Date,ID,Click Cost
2015-01-12 11:34:55,6730743350742210560,0.000000
2015-01-12 11:34:29,5610856175904156672,0.000000
2015-01-12 11:34:55,8285765937361885184,14.167603
2015-01-12 11:34:53,8223758155178688512,0.000000
2015-01-12 11:35:16,4813716444373729280,12.054990
2015-01-12 11:35:23,6802671245414639616,0.000000
2015-01-12 11:35:24,2052906006756423680,4.961380
2015-01-12 11:35:33,3334115023371584512,6.840047
2015-01-12 11:35:59,4653333310734973952,5.808681
2015-01-12 11:36:09,3922161258649142272,12.345073
2015-01-12 11:37:25,21890531031404544,0.000000
2015-01-12 11:36:54,5449983049927746560,11.354598
2015-01-12 11:36:54,2458314836442681344,0.000000
2015-01-12 11:37:22,161520449890247680,0.000000
2015-01-12 11:37:13,6882874847175485440,0.000000
2015-01-12 11:39:01,4119204145916951552,0.000000
2015-01-12 11:39:40,935412006832878592,6.704937
2015-01-12 11:39:49,8617381632635687936,0.000000
2015-01-12 11:41:08,8853973532001526784,0.000000
2015-01-12 11:40:35,7256543189594290176,0.000000
2015-01-12 11:41:01,4482681822021613568,0.000000
2015-01-12 11:41:24,302526691102465024,0.000000
2015-01-12 11:41:31,7732887734307453952,13.224364
2015-01-12 11:42:03,5552965193375347712,13.580961
2015-01-12 11:42:09,5205991873603549184,0.000000
2015-01-12 11:42:43,5853539652045449216,9.342161
2015-01-12 11:43:05,7412055488583897088,0.000000
2015-01-12 11:44:11,6831049998298927104,7.807602
2015-01-12 11:45:00,8865937969817498624,5.764579
2015-01-12 11:44:28,4762676449815869440,0.000000
2015-01-12 11:44:26,5849979352768068608,11.188470
2015-01-12 11:44:49,1957757101280337920,0.000000
2015-01-12 11:44:24,1161161402921169920,13.265577
2015-01-12 11:44:26,6386910618570888192,7.526115
2015-01-12 11:44:43,8609178262979392512,0.000000
2015-01-12 11:45:28,7527043458375944192,9.639039
2015-01-12 11:45:07,8260032494203851776,0.000000
2015-01-12 11:45:46,1171273762159067136,8.720270
2015-01-12 11:45:28,2071541580192652288,0.000000
2015-01-12 11:45:48,4788232147180600320,0.000000
2015-01-12 11:45:46,6030043234598133760,0.000000
2015-01-12 11:45:52,2664964802478282752,0.000000
2015-01-12 11:47:18,1609654342642074624,8.944491
2015-01-12 11:47:09,4423812310844770304,6.824455
2015-01-12 11:47:40,5132764976653455360,10.526519
2015-01-12 11:47:51,7091706356202629120,0.000000
2015-01-12 11:47:50,8652612227652241408,0.000000
2015-01-12 11:48:21,1540094096908025856,0.000000
2015-01-12 11:49:20,8368024405881960448,9.646736
2015-01-12 11:48:44,1127271661996377088,0.000000
2015-01-12 11:48:50,8226211865762035712,0.000000
2015-01-12 11:49:07,7279130812834975744,11.203960
2015-01-12 11:49:30,1359067016269534208,9.838965
2015-01-12 11:49:57,8809760607967379456,0.000000
2015-01-12 11:50:40,5029120520196287488,0.000000
2015-01-12 11:50:39,6318376217313465344,0.000000
2015-01-12 11:51:04,8998108846927304704,0.000000
2015-01-12 11:51:43,7699100371878894592,5.333249
2015-01-12 11:52:30,282974658453132288,5.378368
2015-01-12 11:53:16,3583069266298949632,11.762197
2015-01-12 11:53:35,558565446352280576,0.000000
2015-01-12 11:54:59,2765953645268431872,0.000000
2015-01-12 11:56:26,76272117935288320,5.211968
2015-01-12 11:56:49,1484415433127092224,0.000000
2015-01-12 11:58:35,3652565489721413632,0.000000
2015-01-12 11:57:52,7290029593887124480,11.073845
2015-01-12 11:57:45,3879976698111620096,0.000000
2015-01-12 11:58:45,2938422392434399232,11.772718
2015-01-12 11:57:58,8560164392802667520,14.599769
2015-01-12 12:01:31,5927908224801427456,11.362921
2015-01-12 12:02:45,6833921383478478848,0.000000
2015-01-12 12:03:06,5263628170549872640,11.377749
2015-01-12 12:03:35,29768824030086144,14.375076
2015-01-12 12:03:46,3272613888132988928,6.093558
2015-01-12 12:03:50,7550407091405242368,0.000000
2015-01-12 12:04:08,7394445436598291456,11.341948
2015-01-12 12:04:16,1512638642233017344,0.000000
2015-01-12 12:04:08,5922889763892811776,0.000000
2015-01-12 12:04:25,8113381397626110976,11.382712
2015-01-12 12:04:33,949575716985808896,0.000000
2015-01-12 12:05:06,5667098605609807872,10.834154
2015-01-12 12:05:13,4868230877928034304,0.000000
2015-01-12 12:05:59,4115446409213519872,0.000000
2015-01-12 12:06:09,4746256028645279744,0.000000
2015-01-12 12:06:09,749517917534028800,0.000000
2015-01-12 12:07:46,2061069717656517632,11.385039
2015-01-12 12:07:54,5958763649698167808,0.000000
2015-01-12 12:08:04,3927282596425686016,13.148904
2015-01-12 12:08:25,6747582177443875840,10.854062
2015-01-12 12:09:11,308778706964510720,0.000000
2015-01-12 12:08:48,3018485005490757632,0.000000
2015-01-12 12:09:29,4875137064694777856,0.000000
2015-01-12 12:10:15,7031763315487131648,0.000000
2015-01-12 12:10:33,4616008837839715328,6.279108
2015-01-12 12:10:59,5284058020413423616,0.000000
2015-01-12 12:11:03,7967103901360986112,14.623899
2015-01-12 12:11:11,4338676548778637312,0.000000
2015-01-12 12:13:13,2364052564423328768,0.000000
2015-01-12 12:13:26,2815234991127269376,8.111953
2015-01-12 12:13:49,3971073891663321088,0.000000
2015-01-12 12:14:31,3204847004977936384,12.100433
2015-01-12 12:14:19,3649854021707618304,0.000000
2015-01-12 12:14:41,4552759917678371840,0.000000
2015-01-12 12:14:20,6464074083604825088,13.683098
2015-01-12 12:14:28,5331492333712384000,0.000000
2015-01-12 12:15:54,1863172040651095040,9.432954
2015-01-12 12:16:10,2550108874478333952,0.000000
2015-01-12 12:16:56,5525999994785115136,0.000000
2015-01-12 12:16:38,630234239158006784,7.076127
2015-01-12 12:16:56,5762641538280257536,13.484439
2015-01-12 12:18:05,6266016836316143616,0.000000
2015-01-12 12:17:39,3573283688140203008,12.805995
2015-01-12 12:17:41,4057567450944601088,0.000000
2015-01-12 12:18:09,1213455660462824448,0.000000
2015-01-12 12:18:18,412851025543597056,9.227243
2015-01-12 12:19:47,6094314560333982720,10.437754
2015-01-12 12:20:16,7570762584738120704,0.000000
2015-01-12 12:21:43,7434167376475711488,6.179947
2015-01-12 12:22:36,5825612736484118528,11.131432
2015-01-12 12:22:44,8816612319343930368,0.000000
2015-01-12 12:23:20,2113866526329260032,8.833815
2015-01-12 12:24:18,110766010649248768,6.424037
2015-01-12 12:24:29,278099406396976128,0.000000
2015-01-12 12:25:30,7554206685454535680,5.891526
2015-01-12 12:25:14,113604599204571136,6.844092
2015-01-12 12:25:48,9140929131373964288,0.000000
2015-01-12 12:26:00,7329919506973142016,11.585683
2015-01-12 12:26:15,7948645543274441728,11.894220
2015-01-12 12:26:58,2610960437265421312,9.370263
2015-01-12 12:28:31,2137635358732838912,0.000000
2015-01-12 12:29:35,8214653564524596224,0.000000
2015-01-12 12:29:15,5677056473187578880,0.000000
2015-01-12 12:29:41,7063846466562055168,14.359812
2015-01-12 12:30:01,6152758204448903168,10.605725
2015-01-12 12:29:40,5124644425299311616,8.522198
2015-01-12 12:29:43,3193187022873508864,9.664620
2015-01-12 12:30:23,7119491686122148864,8.375510
2015-01-12 12:31:37,3596126286107462656,10.762096
2015-01-12 12:31:40,3253947549217328128,0.000000
2015-01-12 12:31:48,8151125132526504960,11.566322
2015-01-12 12:31:59,290983573703987200,0.000000
2015-01-12 12:32:22,6610956230345797632,0.000000
2015-01-12 12:32:14,6709252115978119168,0.000000
2015-01-12 12:32:27,2414757697049034752,0.000000
2015-01-12 12:32:40,7631304792684270592,0.000000
2015-01-12 12:34:59,4116879289040220160,0.000000
2015-01-12 12:36:01,2034426623400795136,0.000000
2015-01-12 12:35:37,7275811716896651264,10.139409
2015-01-12 12:36:16,813566707774894080,5.203144
2015-01-12 12:36:52,5424574785284609024,13.120265
2015-01-12 12:37:15,8458673474080658432,0.000000
2015-01-12 12:37:20,4461469635012450304,0.000000
2015-01-12 12:39:13,742766341370730496,13.808333
2015-01-12 12:39:25,4172461806372648960,6.007911
2015-01-12 12:39:23,8029696588273582080,0.000000
2015-01-12 12:40:30,3877528827594066944,11.746493
2015-01-12 12:40:21,4907180560460821504,14.438916
2015-01-12 12:41:18,5028159088772376576,11.324482
2015-01-12 12:41:01,4813930252470480896,7.851697
2015-01-12 12:41:24,7347805331419794432,0.000000
2015-01-12 12:42:10,1930980710217389056,0.000000
2015-01-12 12:42:14,1264467306465031168,10.884203
2015-01-12 12:42:25,2352396351285278720,0.000000
2015-01-12 12:43:13,4276184427135197184,13.999671
2015-01-12 12:43:15,3293726812956259328,0.000000
2015-01-12 12:44:24,5395243507431945216,0.000000
2015-01-12 12:44:26,3374462415901675520,0.000000
2015-01-12 12:45:28,4119123479102094336,6.853414
2015-01-12 12:45:29,4326265203630515200,0.000000
2015-01-12 12:46:37,7546174457475449856,0.000000
2015-01-12 12:46:39,3926788928808064000,0.000000
2015-01-12 12:47:09,408412946540783616,0.000000
2015-01-12 12:47:34,4414703055745263616,0.000000
2015-01-12 12:47:45,2731167068179903488,0.000000
2015-01-12 12:47:45,37579470768570368,0.000000
2015-01-12 12:48:33,537335792283864064,0.000000
2015-01-12 12:49:09,3735237643396985856,8.637548
2015-01-12 12:50:12,368800745304089600,0.000000
2015-01-12 12:51:00,2397378173695098880,0.000000
2015-01-12 12:51:37,2143465396451582976,0.000000
2015-01-12 12:52:34,7653503415855766528,14.450167
2015-01-12 12:54:26,7269929544741962752,0.000000
2015-01-12 12:54:09,4859850370723249152,0.000000
2015-01-12 12:53:44,7562492361038901248,0.000000
2015-01-12 12:54:18,19153683812897792,12.765658
2015-01-12 12:55:12,737392582212170752,10.880409
2015-01-12 12:55:27,1312633341562850304,0.000000
2015-01-12 12:56:18,4764701602277551104,5.381549
2015-01-12 12:56:40,6756305484592034816,0.000000
2015-01-12 12:57:10,9149656746899384320,13.495248
2015-01-12 12:57:17,7123453993919601664,7.899328
2015-01-12 12:57:50,5607931672958693376,9.774133
2015-01-12 12:57:58,4046382866303178752,14.230784
2015-01-12 12:58:16,4407361397834953728,9.078596
2015-01-12 12:59:19,5533178449333015552,9.035188
2015-01-12 12:58:43,6364029118754170880,12.677552
2015-01-12 12:59:30,455392353085242368,0.000000
2015-01-12 13:00:18,3677709714701559808,0.000000
2015-01-12 13:00:40,63012879040444416,13.920495
2015-01-12 13:00:23,8219486108375087104,14.169968
2015-01-12 13:01:24,7843148719702205440,0.000000
2015-01-12 13:02:02,7224457994478338048,7.463416
2015-01-12 13:01:58,3503156854598365184,9.104714
2015-01-12 13:02:51,2824655968221611008,11.230861
2015-01-12 13:03:54,848856844985453568,0.000000
2015-01-12 13:03:58,4531938698854201344,0.000000
2015-01-12 13:03:48,1463782975939808256,0.000000
2015-01-12 13:05:10,2868129026415568896,12.499550
2015-01-12 13:05:25,7531191472492510208,0.000000
2015-01-12 13:06:15,2996736255537411072,0.000000
2015-01-12 13:07:11,5861130216332787712,0.000000
2015-01-12 13:06:46,6693434443767486464,9.550323
2015-01-12 13:07:29,3724858073929202688,5.304001
2015-01-12 13:08:10,9221794629016935424,13.669145
2015-01-12 13:08:51,2174979816494964736,0.000000
2015-01-12 13:08:54,8376550749251744768,13.097031
2015-01-12 13:09:45,113083724363412480,0.000000
2015-01-12 13:10:45,1366420518530625536,0.000000
2015-01-12 13:10:55,7381483633077746688,14.278112
2015-01-12 13:10:50,8832723379467947008,14.049601
2015-01-12 13:11:06,2041283500935311360,11.471436
2015-01-12 13:11:49,3249920958067463168,0.000000
2015-01-12 13:12:09,1635939410418613248,9.450392
2015-01-12 13:12:16,3953382050053541888,8.065069
2015-01-12 13:13:01,3325405108084824064,0.000000
2015-01-12 13:13:37,8673906698162980864,7.917530
2015-01-12 13:13:11,8546550120805338112,10.286665
2015-01-12 13:13:28,4947821315967832064,6.799568
2015-01-12 13:14:16,8858779884757180416,7.195399
2015-01-12 13:13:50,4841197228920684544,13.945783
2015-01-12 13:14:02,7730727218214250496,0.000000
2015-01-12 13:13:56,6560243836573970432,0.000000
2015-01-12 13:14:54,8201722418074110976,0.000000
2015-01-12 13:15:16,6467166694561372160,11.195451
2015-01-12 13:16:06,8825592875992829952,10.601824
2015-01-12 13:16:29,7149896325139489792,6.955785
2015-01-12 13:16:25,659297676103887872,14.744203
2015-01-12 13:16:10,6231749679016650752,0.000000
2015-01-12 13:16:36,1608327784668116992,13.994291
2015-01-12 13:17:45,2851320735364969472,11.781363
2015-01-12 13:17:39,8032799098050714624,0.000000
2015-01-12 13:17:43,8755606153804029952,0.000000
2015-01-12 13:17:57,3527677391476432896,13.665423
2015-01-12 13:17:54,8028726766546480128,11.960625
2015-01-12 13:19:01,912596375193168896,8.587096
2015-01-12 13:19:28,3302187983965585408,11.450458
2015-01-12 13:19:00,4933493456721742848,5.140703
2015-01-12 13:19:27,2408735723715667968,13.395478
2015-01-12 13:21:26,8245668574421807104,9.586631
2015-01-12 13:21:12,1224630855902875648,0.000000
2015-01-12 13:21:46,3674723389275633664,0.000000
2015-01-12 13:22:31,5381919724021096448,0.000000
2015-01-12 13:22:03,6668590137073195008,0.000000
2015-01-12 13:22:28,5732217613138713600,6.491337
2015-01-12 13:22:58,6568388658353167360,0.000000
2015-01-12 13:23:16,2643963700387384320,6.738237
2015-01-12 13:23:05,6357555987529228288,6.645748
2015-01-12 13:23:22,9083971358623602688,11.108400
2015-01-12 13:23:14,4931139428106998784,14.594171
2015-01-12 13:26:06,3204516359532792832,0.000000
2015-01-12 13:26:29,4665216156859352064,0.000000
2015-01-12 13:26:22,561317912713824256,9.217740
2015-01-12 13:26:56,2395189717521364992,0.000000
2015-01-12 13:28:33,5225928530219699200,0.000000
2015-01-12 13:29:22,1856475366490428416,8.861563
2015-01-12 13:29:07,7961363665312394240,0.000000
2015-01-12 13:29:39,8119897208422713344,12.347461
2015-01-12 13:29:43,3400206707279080448,9.929169
2015-01-12 13:30:17,1308900643950245888,9.467768
2015-01-12 13:31:18,5260913318595841024,0.000000
2015-01-12 13:31:37,748719484258194432,0.000000
2015-01-12 13:31:33,3842939420086052864,0.000000
2015-01-12 13:31:45,578812713418852352,13.657264
2015-01-12 13:32:00,3490235776402125824,9.775376
2015-01-12 13:32:43,3230232400440721408,8.800838
2015-01-12 13:33:31,5150982861256243200,0.000000
2015-01-12 13:34:20,2681191175167944704,0.000000
2015-01-12 13:33:53,3534011570238297088,0.000000
2015-01-12 13:34:24,7224447652152288256,8.540236
2015-01-12 13:34:52,8226031192611234816,0.000000
2015-01-12 13:34:57,8032972436159716352,11.201161
2015-01-12 13:36:29,890491147172136960,0.000000
2015-01-12 13:36:55,8384433666358831104,5.234221
2015-01-12 13:36:41,2335156826778918912,0.000000
2015-01-12 13:36:38,1665628331807470592,9.038361
2015-01-12 13:37:14,2098891662262891520,0.000000
2015-01-12 13:37:41,8852202970952110080,0.000000
2015-01-12 13:38:28,2762193325736571904,0.000000
2015-01-12 13:38:36,1957671364786668544,11.335523
2015-01-12 13:38:52,1877684935411612672,7.331517
2015-01-12 13:40:26,8779359119786360832,11.572322
2015-01-12 13:39:59,7918991042841959424,9.300670
2015-01-12 13:41:43,2950304641268563968,0.000000
2015-01-12 13:42:59,5749305956808376320,12.178698
2015-01-12 13:42:03,3087114440594726912,14.392715
2015-01-12 13:42:29,8671065774836685824,0.000000
2015-01-12 13:42:37,5261173348838157312,10.345951
2015-01-12 13:42:41,6168750464060769280,13.132021
2015-01-12 13:43:25,2937840885285568512,0.000000
2015-01-12 13:45:22,8207609436970060800,0.000000
2015-01-12 13:45:23,8319335507167372288,6.892379
2015-01-12 13:46:54,6018391819542802432,9.424197
2015-01-12 13:47:18,2442491312422979584,0.000000
2015-01-12 13:48:43,3749621484786779136,11.437838
2015-01-12 13:49:02,5471357787634491392,0.000000
2015-01-12 13:49:07,1713605930858566656,14.610319
2015-01-12 13:49:53,735465140667130880,0.000000
2015-01-12 13:49:40,8881839126666647552,0.000000
2015-01-12 13:50:02,5256549313496733696,13.962248
2015-01-12 13:50:08,722584935095924736,0.000000
2015-01-12 13:50:32,5584596515419422720,0.000000
2015-01-12 13:50:56,391557457234417664,0.000000
2015-01-12 13:52:12,2760874792153943040,0.000000
2015-01-12 13:52:04,668641135097010176,5.760327
2015-01-12 13:52:00,981638836369432576,0.000000
2015-01-12 13:52:24,8394210592361391104,0.000000
2015-01-12 13:52:33,9083290219688983552,0.000000
2015-01-12 13:53:09,7854361269076711424,14.740679
2015-01-12 13:53:21,7551462833113640960,7.667582
2015-01-12 13:54:03,2970172215833193472,0.000000
2015-01-12 13:54:00,1714621647967882240,7.122142
2015-01-12 13:55:23,4324874604887216128,0.000000
2015-01-12 13:55:20,363310513809029120,0.000000
2015-01-12 13:57:03,4609887140160215040,0.000000
2015-01-12 13:55:34,7740729954723547136,5.678434
2015-01-12 13:55:38,1974194746925307904,0.000000
2015-01-12 13:56:11,24326847303740416,0.000000
2015-01-12 13:57:04,5845614725947091968,8.008494
2015-01-12 13:57:27,3163538304137676800,7.585027
2015-01-12 13:57:26,7759140450012113920,13.163235
2015-01-12 13:58:02,8602388885305164800,0.000000
2015-01-12 13:57:56,3176974533789427712,12.249810
2015-01-12 14:00:09,3298039460595375104,0.000000
2015-01-12 14:00:35,4455904296988557312,5.378308
2015-01-12 14:00:52,8020889020444533760,6.549366
2015-01-12 14:01:11,7501985393638611968,0.000000
2015-01-12 14:01:28,263997977087545344,6.676196
2015-01-12 14:02:55,6596880683911289856,0.000000
2015-01-12 14:04:03,5494465489409585152,0.000000
2015-01-12 14:04:00,3052593479499554816,10.708561
2015-01-12 14:04:17,9140158752888702976,0.000000
2015-01-12 14:05:32,2360576759928982528,0.000000
2015-01-12 14:04:50,1686347865563209728,9.732150
2015-01-12 14:05:04,5134211278155667456,8.358278
2015-01-12 14:07:05,4579293267160127488,9.201826
2015-01-12 14:07:12,1798509347151348736,0.000000
2015-01-12 14:06:51,5284784162511954944,10.838889
2015-01-12 14:08:31,48875976088013824,11.805684
2015-01-12 14:09:00,1453808565338418176,0.000000
2015-01-12 14:10:48,5677899714181969920,9.819868
2015-01-12 14:10:30,4782628248750166016,12.205927
2015-01-12 14:11:04,1080299495040559104,0.000000
2015-01-12 14:11:51,8618593091382618112,0.000000
2015-01-12 14:13:05,97065088426436608,9.468576
2015-01-12 14:12:54,4102742097161328640,10.138175
2015-01-12 14:13:32,6998716863148171264,0.000000
2015-01-12 14:14:44,5662883564771210240,0.000000
2015-01-12 14:15:49,5436424070533560320,0.000000
2015-01-12 14:17:34,6123221483060382720,0.000000
2015-01-12 14:16:29,1312976255646622720,10.023245
2015-01-12 14:17:12,8795382377526738944,5.276195
2015-01-12 14:17:49,5550808291294336000,0.000000
2015-01-12 14:18:19,6611526089590381568,0.000000
2015-01-12 14:18:20,3286164530886904832,0.000000
2015-01-12 14:18:49,520663813290614784,0.000000
2015-01-12 14:18:58,3903796078878384128,0.000000
2015-01-12 14:18:48,158700036535906304,0.000000
2015-01-12 14:18:49,3181838437142506496,9.170877
2015-01-12 14:19:29,3761752225227701248,0.000000
2015-01-12 14:19:47,8142388788951030784,11.989870
2015-01-12 14:20:42,816273103732421632,6.425101
2015-01-12 14:22:11,7434971453329318912,0.000000
2015-01-12 14:21:22,6179948355802624000,0.000000
2015-01-12 14:22:59,6606519043173363712,0.000000
2015-01-12 14:22:38,617799058438498304,0.000000
2015-01-12 14:22:41,6927369216821070848,10.190025
2015-01-12 14:23:48,622465902766008320,0.000000
